"age","genre_preference","major_release","RS","min_1","min_2","min_3","diff"
24.0265909023583,"Romance","sports",1,29.4819514730808,45.8672626793166,53.8398795665416,7.97261688722502
21.8256300780922,"Action","celebrity",1,27.0170653798376,38.2879520065912,43.2576093395578,4.96965733296659
23.7456521904096,"SciFi","celebrity",1,35.0494066598957,43.4384156317993,51.4183202078458,7.97990457604653
25.062086773105,"Drama","news",0,30.4022990230539,41.7668155107213,43.6718764646125,1.90506095389124
29.135026789736,"Comedy","tech",0,35.8223754393243,42.0949346729618,38.6332940031503,-3.46164066981152
20.7664518104866,"SciFi","news",1,31.2135996421984,45.11319016659,49.1038965504857,3.99070638389571
21.0974552389234,"SciFi","tech",1,37.0102288155327,42.455775029984,46.0501596383698,3.59438460838581
27.5426722248085,"Comedy","news",1,33.2149409576775,45.2317735505987,50.71783748903,5.48606393843126
23.0459877569228,"Drama","politics",1,31.6252463289815,39.6205179010146,47.7414485874731,8.12093068645846
27.2380965645425,"SciFi","tech",0,36.5453097340873,44.2253647485417,49.2522265048977,5.02686175635601
22.3233002889901,"Comedy","sports",1,31.4092000841043,38.8305139239691,42.6243108469641,3.79379692299503
23.9345886697993,"Comedy","politics",0,30.9648724569578,39.7921343378125,40.2934885201448,0.501354182332378
25.0787939690053,"Drama","tech",0,27.0920113486115,41.14264902809,42.5708377905417,1.4281887624517
29.399168654345,"SciFi","sports",1,39.7459563034543,53.2339600841497,51.7497011614645,-1.48425892268523
20.5787517060526,"Comedy","celebrity",1,28.1260871061894,39.7803274936872,43.7912156656048,4.01088817191763
23.0476570455357,"Comedy","sports",1,28.3428868424504,35.2418456566482,41.4405412578647,6.19869560121651
22.4092404404655,"Drama","celebrity",1,33.4145484516376,39.6932814961776,48.5963878054176,8.90310630923999
23.8520343508571,"Drama","sports",0,28.4582083224197,41.577198636133,46.3467036714916,4.76950503535858
27.6298335567117,"Drama","politics",1,35.9627790544553,39.0765920574642,42.821778351029,3.7451862935648
28.6464699869975,"Action","politics",1,32.3080372357592,44.2046111650396,47.6931990642848,3.48858789924523
26.7911121505313,"Comedy","news",1,30.5815349069108,42.5087748358679,49.0327370320751,6.52396219620728
26.7676270543598,"SciFi","politics",0,36.8829830818644,47.3936007776407,49.1447191914738,1.7511184138331
21.6505251941271,"SciFi","politics",0,33.6050972708565,48.6830616305811,55.5111130985953,6.82805146801421
28.0286742933095,"Action","news",1,33.9721629028753,43.2705192623849,48.3062436075686,5.0357243451837
27.1199343143962,"Drama","tech",1,31.7000625238646,41.4809633182388,47.7188744294554,6.23791111121662
29.2870308901183,"Drama","celebrity",0,31.3875662805061,46.947265771617,45.1457159981375,-1.80154977347947
20.0749460491352,"Romance","news",1,33.1361131903271,46.2722499289535,47.3319654243367,1.05971549538326
25.9633165341802,"Drama","sports",1,29.6415921974056,40.9302822773168,44.8379284489017,3.90764617158485
23.6674568080343,"Drama","sports",1,33.8754392290721,40.4774703618086,44.7443026258846,4.26683226407597
27.4196715536527,"SciFi","sports",1,33.4461319577554,47.8175845394834,51.4559291092395,3.63834456975614
27.6208739052527,"Romance","politics",0,31.7369329124757,49.4351157174189,52.2932067139179,2.85809099649898
22.6072295918129,"Drama","sports",0,25.9793040180155,39.1659839712928,47.0098631973391,7.84387922604638
22.5493588135578,"Drama","news",0,30.9499138456001,39.9595404514199,44.9906882214158,5.03114776999588
26.7884080996737,"Romance","tech",1,36.4549695928245,42.0188366727658,50.5589917872576,8.54015511449181
24.8548066243529,"Comedy","tech",1,33.9252475417205,38.6881461551907,43.9815593727805,5.29341321758987
23.7858453020453,"Romance","news",1,38.3960194640112,44.2649174879926,50.0531946511733,5.7882771631807
20.5554798268713,"Comedy","politics",1,31.7595420791379,38.7564445301687,42.8428905520376,4.08644602186899
28.9902589842677,"SciFi","politics",0,36.8476831664725,49.8948502122815,45.513790321393,-4.38105989088849
28.017233137507,"Drama","sports",0,32.3648064330274,44.2391028757275,45.9810078680241,1.74190499229654
24.8101305007003,"SciFi","sports",1,32.7772933637302,44.0249289312142,51.2966743128535,7.27174538163938
20.3212875919417,"Romance","sports",1,33.1329117136631,39.0199652782761,45.5424514782535,6.52248619997734
25.1200681226328,"Drama","sports",1,32.1353379914798,41.1252751852115,45.219962995394,4.09468781018253
23.731012721546,"Comedy","sports",1,31.0720431616453,38.2164770256637,46.5560699265427,8.33959290087899
24.9857168481685,"Action","news",1,27.5538224502226,41.169524549543,48.4388229255154,7.2692983759724
23.9926573680714,"SciFi","politics",1,35.2386208868184,47.40931526179,51.805619495876,4.39630423408602
20.2094694459811,"SciFi","tech",1,31.8137567667921,42.1421380274503,43.6845612942134,1.54242326676313
25.2428902848624,"Drama","politics",1,32.6503453284979,45.8907919576643,49.4392383692622,3.54844641159793
21.603988497518,"Romance","tech",1,31.4445354940488,42.0575217139285,47.4072532874748,5.34973157354631
22.0511423517019,"Romance","celebrity",1,32.4850447682121,44.200953112699,51.1564465183648,6.95549340566586
29.7522671567276,"Action","politics",1,32.0003236301441,46.5928792044387,45.0316271373642,-1.56125206707457
29.6635487512685,"SciFi","sports",0,35.5039182731523,51.5366168069534,47.9257774560756,-3.61083935087777
27.6007032231428,"Action","celebrity",1,29.61522506312,44.4061645376361,45.7532998133524,1.34713527571633
20.7637053215876,"Drama","news",1,34.3445490415416,39.8853582511242,46.5126561316358,6.62729788051154
25.1582387601957,"Action","celebrity",1,30.8221641395214,40.0616401505859,45.0773426802607,5.01570252967488
26.0030519450083,"Comedy","celebrity",1,29.0324186645057,41.1092815542745,44.7095009005753,3.60021934630083
24.3702409090474,"Comedy","tech",0,29.5807384057276,35.667039031548,39.0784739863399,3.41143495479193
20.0164226116613,"Action","tech",1,28.7122232533637,39.2701986966707,45.0090953538724,5.73889665720171
24.355515181087,"Romance","sports",0,33.7095340905572,40.5792866258285,45.8460142007186,5.26672757489004
25.0096376892179,"Comedy","tech",1,31.6270490510488,41.589792744033,48.498297030676,6.90850428664303
26.696047061123,"SciFi","news",1,35.3568192306691,48.2917006667729,51.4009937192608,3.10929305248789
26.9485710677691,"Drama","sports",0,32.7432890488871,44.0097843767096,45.5021082953921,1.4923239186825
27.8251031436957,"Drama","news",1,30.156408310729,44.012940027351,47.4656011540505,3.45266112669949
21.3902284554206,"Comedy","politics",0,30.7516467610034,37.6806681738302,39.5554653752133,1.87479720138307
21.6324567724951,"Action","news",1,26.9533583524265,39.0475310466962,42.3511597902324,3.3036287435362
27.5954291014932,"Action","celebrity",1,32.2482357503903,40.4146658926111,43.6187830737213,3.20411718111023
24.4370361743495,"SciFi","sports",1,30.8671131477608,43.4978754979789,53.5515655574058,10.0536900594269
26.2966883042827,"Romance","celebrity",0,31.1984143177996,43.93487668927,44.8486592665574,0.913782577287407
21.0451286030002,"Drama","sports",0,28.781240022956,34.9607362792106,38.601017783064,3.64028150385336
28.3554889727384,"SciFi","politics",1,38.2008026978185,47.9591256812643,52.7820023356162,4.82287665435193
23.3394936192781,"Drama","sports",1,30.2183151917848,40.6047071149081,44.4957754425574,3.89106832764933
21.9951918860897,"Action","tech",0,26.7954839286811,38.0862603805996,40.0194913812472,1.93323100064757
26.9454547646455,"Action","news",1,28.8896420688716,40.7937413189322,44.2261435808574,3.43240226192525
21.6587876272388,"Comedy","news",1,30.8173166388468,41.6092075636311,40.5976814840379,-1.01152607959318
20.73963903822,"Action","celebrity",0,29.2788941819598,40.8897870150907,41.9132950566702,1.02350804157943
20.3823618846945,"Comedy","news",1,29.5732429554238,43.9028237028621,44.2078582649902,0.305034562128093
28.4602021658793,"Action","news",0,30.694909953468,41.5051908686338,41.0214413998564,-0.483749468777376
23.7354819732718,"Romance","news",1,34.4555905948749,43.0059945271193,48.6192458117866,5.61325128466724
28.807106972672,"Comedy","politics",0,30.202121650337,44.0242118433983,42.6957531360762,-1.32845870732208
20.9031777246855,"SciFi","tech",1,29.412415374774,40.771022700683,44.6006193580875,3.82959665740454
24.959074112121,"Drama","news",1,29.3464213608877,40.654659134266,45.8348902156486,5.1802310813826
27.5432273605838,"Romance","tech",1,31.7444436876384,46.2052990471917,49.901414298149,3.69611525095733
26.0589081305079,"Comedy","celebrity",0,35.206110032546,43.3352975260354,50.3460792880261,7.01078176199073
25.2841279655695,"SciFi","celebrity",1,35.0875883635083,46.1589611396364,51.3489038949916,5.1899427553552
29.1020668274723,"SciFi","news",1,37.2899236926413,51.4697530332584,52.8460240034663,1.37627097020781
29.8572890390642,"Romance","tech",0,34.7962001291412,49.3392468750512,48.5154333398419,-0.823813535209233
22.7974256197922,"Action","sports",0,31.2613626284789,37.7968482018007,42.7617754873756,4.96492728557489
21.2349169468507,"Comedy","news",0,29.0036940956624,38.7936245280054,41.8086698230898,3.01504529508443
21.7437904397957,"SciFi","celebrity",1,33.1148931510289,45.1925479350303,51.9344651884336,6.74191725340335
28.813352547586,"Comedy","celebrity",1,33.4872895635745,47.4906938402278,51.8645849414278,4.37389110120002
21.246282721404,"Action","politics",1,22.5758065844775,37.3146704958444,43.9250008728059,6.61033037696154
22.989689046517,"Romance","politics",1,33.2548220133436,43.6141538383818,48.8943589504068,5.28020511202493
21.6473463992588,"Comedy","tech",0,29.4103335200491,37.6276326082544,40.2768011970169,2.64916858876249
20.7260954449885,"Action","politics",1,28.6384175049326,34.8253565604179,36.9074460800733,2.0820895196554
22.3841398209333,"Romance","celebrity",1,28.0003190898612,42.1124317361408,47.6856630317686,5.57323129562783
27.1666660532355,"Drama","tech",1,31.6885845792625,39.659364650711,46.2000913125048,6.54072666179375
26.4502099179663,"Action","celebrity",1,36.3904749484911,40.7465793256984,42.1383134670725,1.39173414137404
20.7587496656924,"Romance","politics",1,32.6474625391307,45.0536036950565,51.0831689575342,6.02956526247769
21.7270892206579,"SciFi","sports",0,35.5204633503962,45.6875431018515,46.9403462954438,1.25280319359231
21.4567035785876,"Drama","news",1,27.5465364565318,41.0906261508501,48.9901439475937,7.89951779674355
23.9190118433908,"Comedy","politics",0,30.2787015298005,41.8123417284044,46.1042156054612,4.29187387705686
22.31745099416,"Action","celebrity",0,28.7345174807428,37.0274967082684,42.4803424797161,5.45284577144765
25.6137982290238,"SciFi","tech",1,31.6809162738502,45.5748596223417,50.4107910146457,4.83593139230402
25.8352018659934,"Comedy","news",0,31.3693985635373,38.4600742430372,38.8390195487741,0.378945305736956
20.987593382597,"Comedy","politics",0,27.4287809363265,39.7031544451789,42.6242179705009,2.92106352532198
21.5891654137522,"Comedy","politics",1,28.318040611932,35.7319448197832,42.4342359258887,6.70229110610548
29.2206540401094,"Romance","politics",0,31.8539502495455,47.6680954295876,47.5957470344408,-0.0723483951468609
28.5944971907884,"Comedy","news",0,30.723990073109,46.2936577083229,46.0939546470821,-0.199703061240768
29.0719875344075,"SciFi","sports",1,34.545006469995,47.2050944253225,50.6828991607401,3.47780473541763
21.1526895640418,"Comedy","news",1,32.9367199569491,40.4213590809257,41.9595138567277,1.53815477580198
20.3553923405707,"Action","tech",0,25.7416365306985,36.7360527322925,38.0175892455437,1.28153651325121
25.8575438754633,"Action","news",0,29.1873877311232,43.9789902053832,49.9423882643917,5.9633980590085
23.1416826485656,"Action","tech",0,29.4559166471086,38.4846608685997,43.35691719444,4.87225632584036
25.5688927415758,"Drama","tech",0,32.8408191838567,43.7654238399555,48.3237972021636,4.55837336220813
23.5449541546404,"Romance","tech",1,30.0103011085038,41.2947743086162,47.5962568619426,6.30148255332638
21.4326831162907,"Comedy","news",1,30.4875831861928,37.095741937192,38.8090708315108,1.71332889431871
25.6713546277024,"SciFi","celebrity",1,31.819536530131,47.7591142131735,55.9979757142733,8.2388615010998
23.3409865782596,"Action","news",0,30.1364838418265,37.7327164519993,42.3267553264225,4.59403887442328
21.2040119059384,"Comedy","news",1,28.7489152766967,37.7504610580309,41.5340298509341,3.78356879290317
22.5585432420485,"Comedy","news",1,27.8248678878878,44.3698401949552,48.1854929334728,3.81565273851758
23.5338531644084,"SciFi","sports",1,34.3515140281055,46.5937626734724,53.0440812200814,6.45031854660906
28.313199293334,"SciFi","politics",0,35.5107720518382,50.3786951293864,53.4019737377577,3.02327860837133
27.8322391654365,"Comedy","tech",0,32.1766383799327,42.3776289999647,43.6329009929435,1.25527199297883
29.4015220738947,"Romance","sports",0,32.7241861444823,49.9151259105169,48.8835967029317,-1.03152920758515
28.3919903170317,"Comedy","politics",0,33.3470734576051,43.1555355708468,40.8647245214459,-2.29081104940088
21.4898501918651,"SciFi","celebrity",1,35.9320232338206,45.5885407480117,50.3004573697716,4.71191662175996
25.9067608509213,"Drama","celebrity",0,32.9991334366572,42.3564869871192,46.1852070824606,3.82872009534134
28.2396260066889,"SciFi","tech",1,34.7136486834324,49.4957145597945,51.9176442184081,2.42192965861358
26.3188536535017,"Drama","politics",0,34.0655308696496,43.0546240747696,46.7779459587,3.72332188393042
24.6992996148765,"Romance","tech",1,32.4372600262358,41.5120887776147,47.347810781514,5.83572200389927
22.5874090357684,"Action","tech",1,26.1332787184237,37.6867457173598,46.0953806495395,8.40863493217977
20.2458035084419,"Comedy","sports",0,28.5392626763674,39.0841276001723,42.4467158946529,3.3625882944806
23.2880812766962,"SciFi","politics",1,34.7246838523794,49.6139459951881,55.8268489273637,6.21290293217558
22.2485348442569,"Romance","news",1,33.6398095047625,45.929512444284,53.6107437075844,7.68123126330048
28.7733183940873,"Action","politics",0,31.561163660773,42.3974240050463,39.5576947723893,-2.83972923265696
26.7765420069918,"SciFi","tech",1,36.8439732618168,48.4946970840402,52.9194397669876,4.42474268294738
25.2593330363743,"Romance","tech",1,32.3783422102916,43.3646575713403,48.9920148929104,5.62735732157009
25.5768666393124,"SciFi","sports",1,33.4132682104467,45.5245792269624,52.4934047647323,6.96882553776997
22.4747167341411,"Action","celebrity",0,29.7352129005731,39.6842882548814,45.0501931466873,5.36590489180591
20.0729677081108,"SciFi","tech",1,30.851072996142,42.7281333736702,45.9858582811827,3.2577249075125
29.4890643516555,"Romance","politics",1,34.8427413048454,46.2821078075425,47.6685113193075,1.38640351176506
27.1915013855323,"Drama","tech",1,30.9602871216135,44.0122593752662,48.8560507783838,4.84379140311758
22.7932454459369,"Drama","politics",0,30.2701343509356,44.2380004459403,51.4030192462081,7.1650188002678
27.4378285603598,"Romance","politics",1,38.6934651729965,45.1634636057988,47.3692718686431,2.20580826284431
28.70748400921,"Action","news",1,33.0555669991433,44.4810521091612,46.8815879012287,2.40053579206755
23.8037012517452,"Romance","celebrity",1,35.7310658359823,46.2625877674207,50.5810841544526,4.31849638703191
27.194475159049,"Romance","tech",0,36.347595731679,44.12068243839,43.0120446542809,-1.10863778410901
22.3960671038367,"Drama","celebrity",1,31.7494026659302,39.7605365638031,42.5752027565279,2.81466619272483
26.4776487415656,"Romance","sports",0,32.5196591909562,46.9305152249414,49.4847195999879,2.55420437504652
29.7567076073028,"Romance","tech",0,32.7059195454167,48.2551765613582,42.42751726981,-5.8276592915482
23.7799880793318,"Comedy","tech",1,27.7317989961731,38.3688713182432,44.0647568920462,5.695885573803
24.6414412860759,"Romance","news",0,29.5164280355673,48.2627505928019,54.0222817323566,5.7595311395547
28.1229629577138,"Romance","celebrity",1,34.4760472096491,47.9803579981487,51.4744594237951,3.49410142564643
24.9440811318345,"Romance","politics",1,32.8140282439628,46.3697605520028,53.0314331545019,6.66167260249905
